Stock,Date,Rolling_CAGR,Rolling_WinRate,Final_CAGR,Final_WinRate,Avg_CAGR,Avg_WinRate
TSLA,2021/8/6,1.413458838,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/8/9,1.52375598,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/8/10,1.591358306,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/8/11,1.282738877,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/8/12,1.233927983,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/8/13,1.178102717,0.533864542,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/8/16,0.87303956,0.529880478,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/8/17,0.767294173,0.525896414,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/8/18,0.837677015,0.529880478,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/8/19,0.685142704,0.525896414,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/8/20,0.662074363,0.525896414,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/8/23,0.756685613,0.529880478,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/8/24,0.754163853,0.529880478,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/8/25,0.654366278,0.529880478,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/8/26,0.568376884,0.525896414,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/8/27,0.610830698,0.529880478,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/8/30,0.468678893,0.529880478,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/8/31,0.55104934,0.533864542,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/9/1,0.643694321,0.533864542,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/9/2,0.803118146,0.533864542,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/9/3,0.756995312,0.533864542,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/9/7,1.286587669,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/9/8,1.06328764,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/9/9,1.037758404,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/9/10,0.980020667,0.533864542,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/9/13,0.774127126,0.533864542,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/9/14,0.658172398,0.533864542,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/9/15,0.714110057,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/9/16,0.79132748,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/9/17,0.720914418,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/9/20,0.627513122,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/9/21,0.74620347,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/9/22,0.981548897,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/9/23,0.947862445,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/9/24,0.905288749,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/9/27,0.882895937,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/9/28,0.859384529,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/9/29,0.824946275,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/9/30,0.733625534,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/10/1,0.871605609,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/10/4,0.839791331,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/10/5,0.889685367,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/10/6,0.844325064,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/10/7,0.867270762,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/10/8,0.813575681,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/10/11,0.794089436,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/10/12,0.807576464,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/10/13,0.761659002,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/10/14,0.826789557,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/10/15,0.921706522,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/10/18,1.024494287,0.549800797,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/10/19,1.053374174,0.549800797,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/10/20,1.053603082,0.549800797,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/10/21,1.104981779,0.549800797,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/10/22,1.16839669,0.553784861,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/10/25,1.445993025,0.557768924,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/10/26,1.405325542,0.553784861,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/10/27,1.564431255,0.557768924,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/10/28,1.630310974,0.557768924,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/10/29,1.881254005,0.561752988,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/11/1,2.029094819,0.561752988,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/11/2,1.774475399,0.557768924,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/11/3,1.893919879,0.561752988,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/11/4,1.817406575,0.561752988,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/11/5,1.852615481,0.561752988,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/11/8,1.770266429,0.561752988,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/11/9,1.501991739,0.561752988,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/11/10,1.568511729,0.561752988,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/11/11,1.591269634,0.561752988,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/11/12,1.537867813,0.561752988,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/11/15,1.491019835,0.561752988,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/11/16,1.395525535,0.561752988,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/11/17,1.244013036,0.561752988,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/11/18,1.201905982,0.561752988,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/11/19,1.329108467,0.565737052,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/11/22,1.222931887,0.565737052,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/11/23,1.00163321,0.561752988,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/11/24,0.948695168,0.561752988,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/11/26,0.850932431,0.557768924,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/11/29,1.007938375,0.561752988,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/11/30,0.962179074,0.561752988,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/12/1,0.929372247,0.561752988,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/12/2,0.83162343,0.557768924,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/12/3,0.697398413,0.553784861,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/12/6,0.57469956,0.549800797,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/12/7,0.621053547,0.549800797,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/12/8,0.771861349,0.553784861,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/12/9,0.603366729,0.549800797,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/12/10,0.670219145,0.553784861,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/12/13,0.512557253,0.549800797,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/12/14,0.515792159,0.549800797,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/12/15,0.569595413,0.553784861,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/12/16,0.414882681,0.549800797,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/12/17,0.343182838,0.549800797,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/12/20,0.38637057,0.549800797,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/12/21,0.467599952,0.553784861,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/12/22,0.56415955,0.553784861,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/12/23,0.614989715,0.553784861,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/12/27,0.65110057,0.553784861,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/12/28,0.637123325,0.549800797,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/12/29,0.565758873,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/12/30,0.518942738,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2021/12/31,0.454426059,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/1/3,0.637072754,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/1/4,0.524617718,0.533864542,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/1/5,0.33579532,0.529880478,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/1/6,0.211288316,0.525896414,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/1/7,0.269512123,0.525896414,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/1/10,0.247364983,0.525896414,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/1/11,0.24746989,0.525896414,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/1/12,0.31132371,0.529880478,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/1/13,0.250339788,0.529880478,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/1/14,0.246749774,0.529880478,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/1/18,0.213166399,0.525896414,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/1/19,0.179496876,0.525896414,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/1/20,0.177921577,0.525896414,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/1/21,0.072512659,0.521912351,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/1/24,0.053458168,0.517928287,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/1/25,0.063167189,0.517928287,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/1/26,0.12287025,0.521912351,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/1/27,0.045109007,0.521912351,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/1/28,0.00787949,0.521912351,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/1/31,0.073718209,0.521912351,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/2/1,0.090155834,0.521912351,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/2/2,0.065913963,0.521912351,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/2/3,0.045946095,0.517928287,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/2/4,0.070220079,0.517928287,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/2/7,0.068573915,0.517928287,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/2/8,0.146563353,0.521912351,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/2/9,0.149248368,0.521912351,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/2/10,0.109061095,0.517928287,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/2/11,0.08131785,0.517928287,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/2/14,0.098151962,0.517928287,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/2/15,0.173184342,0.521912351,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/2/16,0.183637896,0.525896414,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/2/17,0.230179637,0.525896414,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/2/18,0.229942788,0.525896414,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/2/22,0.107852191,0.521912351,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/2/23,0.120718529,0.521912351,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/2/24,0.186698493,0.525896414,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/2/25,0.128868609,0.525896414,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/2/28,0.269902891,0.529880478,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/3/1,0.325584856,0.529880478,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/3/2,0.418944143,0.533864542,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/3/3,0.406565219,0.533864542,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/3/4,0.495964293,0.533864542,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/3/7,0.195799643,0.529880478,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/3/8,0.235630315,0.533864542,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/3/9,0.229364447,0.533864542,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/3/10,0.209813791,0.533864542,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/3/11,0.125011864,0.529880478,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/3/14,0.133081307,0.529880478,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/3/15,0.143547221,0.529880478,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/3/16,0.288417329,0.533864542,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/3/17,0.333311814,0.533864542,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/3/18,0.356126872,0.533864542,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/3/21,0.393993706,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/3/22,0.581529723,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/3/23,0.564465938,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/3/24,0.643789497,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/3/25,0.663105444,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/3/28,0.723525839,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/3/29,0.651329936,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/3/30,0.658336378,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/3/31,0.569502245,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/4/1,0.578511022,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/4/4,0.715372264,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/4/5,0.602587075,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/4/6,0.55069298,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/4/7,0.515133257,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/4/8,0.351052835,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/4/11,0.336261148,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/4/12,0.339268757,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/4/13,0.386011898,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/4/14,0.384800616,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/4/18,0.399703031,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/4/19,0.384470978,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/4/20,0.360383545,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/4/21,0.385809832,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/4/22,0.366442453,0.533864542,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/4/25,0.419211008,0.533864542,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/4/26,0.263948188,0.533864542,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/4/27,0.304214846,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/4/28,0.238536282,0.533864542,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/4/29,0.27496675,0.533864542,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/5/2,0.34290595,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/5/3,0.357743768,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/5/4,0.438884981,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/5/5,0.300915104,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/5/6,0.381327122,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/5/9,0.277215264,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/5/10,0.358816894,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/5/11,0.285902973,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/5/12,0.236054917,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/5/13,0.338707384,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/5/16,0.255274024,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/5/17,0.354193411,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/5/18,0.211097747,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/5/19,0.222799137,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/5/20,0.095917045,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/5/23,0.116869207,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/5/24,0.014676093,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/5/25,0.044585949,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/5/26,0.132839663,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/5/27,0.221051092,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/5/31,0.2548272,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/6/1,0.294511902,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/6/2,0.295781752,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/6/3,0.164707174,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/6/6,0.185556272,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/6/7,0.198200885,0.549800797,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/6/8,0.190552723,0.549800797,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/6/9,0.180302574,0.549800797,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/6/10,0.129495102,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/6/13,0.080349358,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/6/14,0.096177615,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/6/15,0.134517729,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/6/16,0.025814418,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/6/17,0.048008152,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/6/21,0.140642787,0.545816733,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/6/22,0.079008068,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/6/23,0.037478749,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/6/24,0.097466259,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/6/27,0.067085733,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/6/28,0.025397952,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/6/29,0.008518344,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/6/30,-0.006660671,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/7/1,0.004271535,0.537848606,1.040726824,0.549800797,0.952651957,0.518250909
TSLA,2022/7/5,0.060280896,0.541832669,1.040726824,0.549800797,0.952651957,0.518250909
